0,3.90719,8.94926,8.50736,Proton
0,3.34214,1.14625,1.10241,Proton
0,2.27157,8.75767,7.86269,Proton
0,1.44464,8.04675,8.88452,Proton
0,1.28278,7.5513,8.83666,Proton
0,1.6151,8.02393,8.16496,Proton
0,4.74835,8.80596,7.87916,Proton
0,4.01261,8.66467,8.81862,Proton
0,4.32508,8.60427,8.35046,Proton
0,4.67528,8.15943,7.64741,Proton
0,4.83842,7.97793,7.88432,Proton
0,4.15366,8.76724,5.87325,Proton
0,3.53188,8.44892,7.46143,Proton
0,3.40805,7.67198,6.74115,Proton
0,3.94559,8.67899,7.26221,Proton
0,4.72566,8.29517,6.86436,Proton
0,4.51731,7.93271,7.34087,Proton
0,4.82994,7.75424,5.62681,Proton
0,4.6573,7.56052,5.56902,Proton
0,4.71805,7.69852,5.15326,Proton
0,3.46378,8.63337,5.02647,Proton
0,2.42985,8.01289,6.9425,Proton
0,1.50954,7.84229,6.85427,Proton
0,1.25803,6.95322,7.52156,Proton
0,1.81795,6.38122,7.7091,Proton
0,1.91127,5.93477,8.64598,Proton
0,1.91798,6.05692,7.52427,Proton
0,2.14073,5.20474,8.32026,Proton
0,1.52569,5.07663,7.77857,Proton
0,3.86188,7.2106,8.62324,Proton
0,4.36642,6.61034,8.51097,Proton
0,3.01168,5.02746,8.90683,Proton
0,4.72638,5.67329,8.78869,Proton
0,3.83442,6.06369,8.72461,Proton
0,4.06824,5.75728,8.35963,Proton
0,2.51078,5.59755,8.26579,Proton
0,3.20233,5.4711,8.20142,Proton
0,2.72445,5.29129,7.63428,Proton
0,4.25709,7.31728,6.97126,Proton
0,4.25725,6.96208,7.43669,Proton
0,4.39467,7.40221,7.08874,Proton
0,4.17327,6.60667,7.055,Proton
0,4.53729,6.85787,5.06041,Proton
0,3.2791,7.19539,5.72988,Proton
0,2.68641,6.68276,5.75672,Proton
0,3.4429,6.52863,5.45564,Proton
0,3.45926,5.69173,6.5496,Proton
0,2.66553,5.54981,7.08447,Proton
0,4.59756,5.38708,7.33895,Proton
0,4.83606,5.05895,5.82814,Proton
0,4.24503,5.49234,5.00253,Proton
0,2.2207,7.01281,7.0147,Proton
0,1.3491,7.31701,6.85632,Proton
0,1.63068,7.19821,6.33679,Proton
0,1.82638,6.60636,6.3414,Proton
0,1.71844,7.00272,5.62078,Proton
0,1.97578,6.41681,6.03846,Proton
0,2.40723,6.63894,5.62453,Proton
0,1.21713,6.91364,6.07988,Proton
0,1.05339,5.8936,6.7193,Proton
0,1.55864,5.03343,7.37957,Proton
0,2.25683,6.06036,5.01249,Proton
0,6.09704,8.8203,8.50016,Proton
0,6.92087,8.13951,8.12929,Proton
0,7.07677,8.21625,8.03236,Proton
0,7.19837,7.89241,8.34067,Proton
0,6.87068,7.81651,7.95075,Proton
0,5.51242,8.23181,7.66774,Proton
0,8.78805,8.53255,8.55445,Proton
0,8.00775,8.54371,7.95838,Proton
0,7.70101,7.96443,7.87764,Proton
0,8.88602,8.71429,7.03869,Proton
0,8.17089,7.63312,6.11365,Proton
0,8.44394,7.64761,5.48965,Proton
0,7.67039,7.93768,5.58597,Proton
0,7.32225,8.22714,5.46579,Proton
0,6.72674,7.97736,5.77809,Proton
0,6.79395,7.94859,5.7139,Proton
0,5.04426,8.43637,5.52404,Proton
0,5.16794,8.17348,5.03878,Proton
0,6.22834,7.89998,5.95548,Proton
0,6.05571,8.07682,5.31023,Proton
0,5.10184,7.84569,5.12547,Proton
0,6.54557,7.07684,8.84284,Proton
0,6.71746,7.1135,7.93393,Proton
0,5.69009,7.21923,7.70985,Proton
0,5.25409,6.86133,7.61014,Proton
0,5.85183,5.93515,8.63594,Proton
0,8.53178,6.79151,8.95477,Proton
0,8.12692,7.28795,7.82832,Proton
0,8.62799,7.42798,7.5528,Proton
0,7.81394,6.85166,7.72525,Proton
0,7.52578,6.57125,7.80059,Proton
0,8.90022,6.143,7.77289,Proton
0,8.80171,7.46044,7.03402,Proton
0,8.68065,6.95715,5.34878,Proton
0,7.52512,6.62766,6.15987,Proton
0,8.13059,6.072,7.10521,Proton
0,8.67343,5.75794,7.34017,Proton
0,8.50089,6.07766,6.47752,Proton
0,8.63533,5.2621,6.57704,Proton
0,8.31607,5.49705,5.3465,Proton
0,5.59396,6.93777,7.07413,Proton
0,5.70379,6.79965,7.15496,Proton
0,7.15683,7.06772,6.63873,Proton
0,6.60108,6.32494,6.56585,Proton
0,7.40532,6.92423,5.29519,Proton
0,6.01621,7.16396,5.20485,Proton
0,5.26444,7.15606,5.3436,Proton
0,5.23513,6.62572,5.81524,Proton
0,5.78817,6.25143,5.64178,Proton
0,5.40744,5.49069,6.47131,Proton
0,6.55709,6.05377,6.28948,Proton
0,7.31233,5.3852,6.91189,Proton
0,7.31419,5.25969,7.38736,Proton
0,6.48446,5.34739,5.25943,Proton
0,5.13338,6.09491,6.08114,Proton
0,5.97634,6.16693,6.00299,Proton
0,6.52749,8.91243,2.5211,Proton
0,6.16945,8.87246,3.71657,Proton
0,5.95123,8.58851,4.68699,Proton
0,6.05922,8.65791,3.82627,Proton
0,6.13283,7.84334,3.95653,Proton
0,7.42195,8.29239,4.17619,Proton
0,7.18193,8.00336,4.64856,Proton
0,7.0403,8.42438,2.89119,Proton
0,6.62684,8.60488,2.67326,Proton
0,6.31208,8.27931,3.05692,Proton
0,7.45478,7.79676,2.88894,Proton
0,5.87693,8.5625,2.63677,Proton
0,6.08147,7.62625,3.13013,Proton
0,5.66771,7.72457,3.17987,Proton
0,5.58448,7.65788,2.57502,Proton
0,7.67432,8.85162,4.26524,Proton
0,8.97111,8.8928,4.60346,Proton
0,8.25949,8.45348,3.784,Proton
0,8.22393,8.06197,4.57467,Proton
0,7.59775,7.81722,3.37071,Proton
0,7.91226,8.48672,1.97697,Proton
0,7.71042,8.41566,1.68987,Proton
0,8.989,8.29179,1.33105,Proton
0,8.36028,8.40543,1.19701,Proton
0,8.43814,7.60127,1.01879,Proton
0,5.92867,8.97612,2.04978,Proton
0,6.4442,8.8483,1.17516,Proton
0,5.91931,8.28628,1.62941,Proton
0,5.74414,7.53782,2.32683,Proton
0,5.83484,7.76674,1.78127,Proton
0,5.37973,7.77569,1.03556,Proton
0,7.29712,7.06528,4.06812,Proton
0,6.53884,6.88638,4.18856,Proton
0,6.38411,6.58997,4.46718,Proton
0,6.63937,7.48602,2.5992,Proton
0,7.34798,6.69646,3.53409,Proton
0,5.31178,7.25027,2.57589,Proton
0,5.02192,5.90503,4.67196,Proton
0,6.06298,6.12979,4.92135,Proton
0,6.1308,6.12105,4.5997,Proton
0,5.40021,5.58743,4.1039,Proton
0,5.27045,5.11673,4.29083,Proton
0,7.22593,5.97933,4.98121,Proton
0,7.07691,5.82651,4.44946,Proton
0,6.72329,6.05629,3.8499,Proton
0,6.99083,5.66402,2.73866,Proton
0,7.24946,5.08131,3.26118,Proton
0,6.86842,5.19291,2.58302,Proton
0,5.64893,5.72011,3.69214,Proton
0,5.85883,5.21764,3.65791,Proton
0,7.83506,7.46906,4.9959,Proton
0,7.6435,7.46058,3.26411,Proton
0,8.56218,7.40997,2.68939,Proton
0,8.50609,6.67252,2.51041,Proton
0,8.04158,5.95736,4.46353,Proton
0,8.03195,5.89938,3.97379,Proton
0,8.64447,5.15153,4.39839,Proton
0,8.41551,5.52713,4.16127,Proton
0,8.92034,6.15375,3.36891,Proton
0,7.90934,5.67473,3.55637,Proton
0,7.84852,5.9325,1.92341,Proton
0,8.63494,5.95641,2.49375,Proton
0,7.58679,5.62661,1.57737,Proton
0,7.76855,5.31022,2.0881,Proton
0,5.80372,7.04353,1.80197,Proton
0,5.70987,6.7957,1.80469,Proton
0,6.87933,7.01672,1.62184,Proton
0,7.36771,6.31086,1.05104,Proton
0,6.03827,5.32448,2.0054,Proton
0,7.39502,5.87922,1.3976,Proton
0,6.6979,5.88259,1.48553,Proton
0,2.14134,8.83582,4.35527,Proton
0,1.07833,8.67808,3.91265,Proton
0,1.13073,7.61452,4.73702,Proton
0,2.0119,8.41589,4.01525,Proton
0,1.8448,8.74729,3.58486,Proton
0,2.29188,8.37835,3.14761,Proton
0,1.61778,7.53118,3.05489,Proton
0,3.64456,8.82746,4.91845,Proton
0,3.39796,8.79165,3.34576,Proton
0,3.46221,7.56043,3.80795,Proton
0,4.39337,8.06169,4.3658,Proton
0,3.98922,7.81393,4.01821,Proton
0,3.37758,8.52234,3.66033,Proton
0,3.38698,8.44343,2.51779,Proton
0,3.32909,7.92515,2.99095,Proton
0,2.64722,8.37668,1.58085,Proton
0,3.09448,8.12834,1.62187,Proton
0,3.00882,8.11655,1.47384,Proton
0,4.87458,8.72377,1.43357,Proton
0,4.08839,7.50813,1.57431,Proton
0,1.33155,7.72553,1.67321,Proton
0,1.49474,8.53817,1.21677,Proton
0,1.27421,8.41462,1.01088,Proton
0,1.02738,8.7271,1.08707,Proton
0,2.48334,7.18847,3.80547,Proton
0,1.70707,6.83555,4.13984,Proton
0,1.32476,6.49167,3.81964,Proton
0,2.47803,7.34196,3.2414,Proton
0,2.1563,7.02087,2.75833,Proton
0,1.99906,6.72028,3.57403,Proton
0,2.39298,6.76133,3.4033,Proton
0,2.10781,5.93964,3.00982,Proton
0,1.79442,6.03006,2.59088,Proton
0,1.52854,5.928,2.75232,Proton
0,3.63447,7.02934,4.78955,Proton
0,3.02301,6.63056,4.66031,Proton
0,3.71326,6.64403,4.24061,Proton
0,3.27142,6.73972,3.77411,Proton
0,4.35054,6.99947,4.50963,Proton
0,4.28836,7.02819,3.88685,Proton
0,4.63209,6.48311,4.73911,Proton
0,4.53384,6.8525,4.22242,Proton
0,4.73985,7.13874,2.71195,Proton
0,4.28496,7.2265,2.65057,Proton
0,4.23176,7.12206,2.6871,Proton
0,4.20748,6.96348,2.7326,Proton
0,4.15846,6.87588,2.73779,Proton
0,4.69963,6.81872,2.98918,Proton
0,2.75479,7.13143,3.73013,Proton
0,3.58471,5.23832,3.80779,Proton
0,4.06024,5.82335,4.52868,Proton
0,4.54256,5.15685,3.96958,Proton
0,3.96147,5.57562,4.27173,Proton
0,4.28684,5.61373,4.01009,Proton
0,4.05823,5.30561,3.89527,Proton
0,4.56646,5.92688,3.63021,Proton
0,4.66578,6.21838,2.92728,Proton
0,4.05753,5.66327,3.12061,Proton
0,3.72077,5.76576,3.42275,Proton
0,3.39371,6.17934,2.56887,Proton
0,3.27077,5.27622,3.36275,Proton
0,3.25777,7.13042,1.2824,Proton
0,2.76978,6.51331,2.06938,Proton
0,3.58748,6.51564,2.41687,Proton
0,3.80906,6.81455,1.93308,Proton
0,4.37875,6.63185,1.98903,Proton
0,3.90508,6.81221,1.74878,Proton
0,4.71797,5.85459,1.73249,Proton
0,4.7871,5.80759,1.26347,Proton
0,4.65956,5.35192,1.31378,Proton
0,2.11835,6.30185,1.35675,Proton
0,1.31006,6.21814,1.41567,Proton
0,2.21859,5.61424,2.06827,Proton
0,2.02234,5.4601,1.91794,Proton
0,1.94114,5.02194,1.79495,Proton
0,2.03135,4.92141,8.18965,Proton
0,2.1007,4.87346,8.07199,Proton
0,2.35826,4.96682,7.98597,Proton
0,1.74822,4.33766,8.46275,Proton
0,1.10387,3.99467,7.66773,Proton
0,2.31041,3.43104,7.7678,Proton
0,2.21906,3.15777,7.80666,Proton
0,3.88157,4.82052,8.81254,Proton
0,4.26464,3.88599,8.75335,Proton
0,4.09351,4.71619,8.29364,Proton
0,4.5447,4.44087,8.55662,Proton
0,4.83819,3.7654,7.64434,Proton
0,3.11495,4.62044,8.70652,Proton
0,2.67872,4.79912,7.78923,Proton
0,4.15286,3.25949,8.81574,Proton
0,3.68222,3.73203,8.21264,Proton
0,3.74511,3.18805,7.78459,Proton
0,2.66655,3.16414,7.96966,Proton
0,2.94078,2.84295,8.69293,Proton
0,3.57534,2.9853,8.55806,Proton
0,3.55727,4.34562,7.10838,Proton
0,2.81907,3.8447,6.69226,Proton
0,2.59356,3.8518,6.55631,Proton
0,4.6498,4.67423,7.04097,Proton
0,4.43002,4.10337,7.18219,Proton
0,2.62712,3.14563,7.20981,Proton
0,4.72099,3.49654,7.25544,Proton
0,4.88562,3.42616,7.23887,Proton
0,3.7576,3.43068,6.36663,Proton
0,3.76901,3.53012,5.40916,Proton
0,3.01786,2.81351,5.38367,Proton
0,1.24856,4.28342,6.32913,Proton
0,1.10693,4.09806,6.39951,Proton
0,1.90071,4.628,5.97428,Proton
0,1.90701,3.64894,7.22675,Proton
0,1.72647,2.25088,8.93488,Proton
0,2.2481,2.20261,7.86261,Proton
0,2.06316,1.72046,7.96557,Proton
0,2.23706,1.41241,7.89005,Proton
0,2.50958,2.49111,8.86834,Proton
0,3.97247,1.6822,8.1819,Proton
0,3.39038,2.09719,8.43782,Proton
0,3.27984,1.02621,8.99696,Proton
0,3.32358,1.10183,8.69105,Proton
0,2.97765,1.25317,6.63466,Proton
0,4.99134,1.97794,6.65686,Proton
0,4.17003,2.35034,6.61986,Proton
0,4.34506,2.23164,6.54842,Proton
0,4.06309,2.01062,6.64637,Proton
0,4.1398,1.35585,6.5282,Proton
0,3.44758,2.4507,6.02276,Proton
0,3.71135,2.10168,5.28051,Proton
0,2.85053,1.7797,5.17192,Proton
0,2.93966,1.46326,5.38819,Proton
0,1.12185,2.04688,6.38325,Proton
0,1.87461,2.12075,6.28948,Proton
0,1.87411,2.21698,5.99696,Proton
0,1.89285,2.41181,5.43268,Proton
0,7.08853,4.81454,8.71591,Proton
0,6.79126,3.821,8.26597,Proton
0,5.19596,4.79587,8.34332,Proton
0,5.27937,4.98827,7.84937,Proton
0,6.20729,3.85276,8.34787,Proton
0,6.36666,3.51784,8.81213,Proton
0,6.67121,3.41154,8.79477,Proton
0,6.60416,2.51496,8.28245,Proton
0,7.14643,2.67727,7.78788,Proton
0,5.14835,3.01551,8.16987,Proton
0,6.17793,2.88161,8.61293,Proton
0,5.84216,2.60297,8.34764,Proton
0,8.86033,4.5767,8.47731,Proton
0,8.74822,4.26353,8.49559,Proton
0,7.9866,3.53502,8.82961,Proton
0,8.84318,3.39304,8.12758,Proton
0,8.22274,3.25613,8.20103,Proton
0,8.71993,3.0383,7.61751,Proton
0,8.48555,2.89992,7.52477,Proton
0,7.81191,3.10391,8.06843,Proton
0,8.50013,4.48358,7.44281,Proton
0,8.39323,4.50011,5.91859,Proton
0,7.66896,4.92613,5.39803,Proton
0,8.6372,4.11258,5.67032,Proton
0,8.22987,4.28274,5.21513,Proton
0,7.61849,3.57116,6.91396,Proton
0,8.02497,3.60611,6.31267,Proton
0,8.49892,2.78451,7.11469,Proton
0,8.78793,3.09237,6.06484,Proton
0,8.25931,3.74903,5.43615,Proton
0,8.64543,3.12119,5.50074,Proton
0,7.91783,2.84609,5.24818,Proton
0,7.79167,2.75775,5.07003,Proton
0,5.05036,4.77851,7.38929,Proton
0,5.87584,4.30574,6.38472,Proton
0,7.11896,4.84966,7.14669,Proton
0,6.95695,4.74417,5.89271,Proton
0,6.40169,4.59913,5.44821,Proton
0,6.22996,4.69237,5.77186,Proton
0,5.60489,4.69703,5.39183,Proton
0,5.08961,3.72875,7.41834,Proton
0,5.1688,2.78255,7.37282,Proton
0,6.40664,3.31781,7.15409,Proton
0,6.88491,3.59829,5.13007,Proton
0,6.90814,3.58383,5.05805,Proton
0,6.3959,3.45699,5.14629,Proton
0,5.67527,3.29006,5.91404,Proton
0,6.48776,1.96395,8.46124,Proton
0,5.27617,2.03528,8.60725,Proton
0,5.1809,1.78,8.45762,Proton
0,5.39591,1.66218,8.50578,Proton
0,6.6192,1.15985,7.70714,Proton
0,8.91441,1.72898,8.98771,Proton
0,8.9852,1.96008,7.94104,Proton
0,8.80541,1.56659,8.23756,Proton
0,8.66267,1.41157,7.79624,Proton
0,7.71884,2.47017,7.41182,Proton
0,7.94369,1.56304,7.1419,Proton
0,7.60893,1.37926,6.66534,Proton
0,8.62012,2.23412,6.24292,Proton
0,7.92401,1.60599,5.58408,Proton
0,7.51476,1.38395,5.13504,Proton
0,7.1916,2.3025,7.25634,Proton
0,7.06499,1.86259,7.26518,Proton
0,7.13004,2.15952,5.68519,Proton
0,6.9196,1.54252,5.80988,Proton
0,6.157,1.53428,5.07257,Proton
0,5.45231,4.63597,4.97835,Proton
0,5.8267,4.87987,4.9845,Proton
0,6.1602,4.80094,4.28398,Proton
0,5.95422,4.19039,4.61747,Proton
0,5.49584,3.86336,4.08776,Proton
0,6.95965,4.98807,3.90431,Proton
0,6.34933,4.92251,4.08304,Proton
0,7.02658,4.07732,4.56753,Proton
0,6.30359,4.40815,3.43275,Proton
0,6.8546,4.66603,3.09928,Proton
0,6.72489,3.8358,3.21196,Proton
0,5.81968,3.94468,3.00703,Proton
0,6.89979,2.99737,3.89824,Proton
0,6.6051,3.61442,2.78494,Proton
0,6.59468,2.66153,3.66359,Proton
0,6.74381,2.93992,2.76846,Proton
0,5.22227,3.2744,3.49988,Proton
0,6.13478,3.50888,3.0806,Proton
0,6.09341,2.83504,3.21653,Proton
0,6.06546,2.69412,3.00806,Proton
0,7.97855,3.89982,3.80998,Proton
0,8.30651,4.65777,3.68876,Proton
0,8.71563,3.86534,2.93393,Proton
0,8.62709,3.29907,4.46072,Proton
0,7.55948,2.85115,4.51631,Proton
0,7.70015,2.98043,4.05628,Proton
0,8.82941,2.62316,3.91868,Proton
0,8.9832,2.77095,3.16762,Proton
0,8.20264,3.59896,3.32651,Proton
0,8.63375,2.97453,2.68733,Proton
0,8.53336,3.86289,1.71476,Proton
0,8.15278,3.24014,2.31296,Proton
0,7.76793,3.0262,2.40324,Proton
0,7.71372,2.88298,2.27102,Proton
0,8.58966,3.05981,2.14182,Proton
0,8.34465,2.78413,1.82381,Proton
0,8.9997,3.32187,1.23177,Proton
0,8.71556,3.00103,1.0706,Proton
0,5.60152,4.48994,1.82391,Proton
0,6.63557,4.53892,1.86761,Proton
0,5.65408,4.61737,1.17683,Proton
0,6.21291,2.51276,1.7299,Proton
0,7.01613,3.50742,1.75393,Proton
0,6.2937,3.38712,1.08229,Proton
0,6.24438,2.75297,1.17407,Proton
0,6.0681,2.3898,4.81341,Proton
0,5.20828,2.02629,4.06354,Proton
0,6.83336,1.87088,4.98832,Proton
0,6.29015,1.28715,4.99247,Proton
0,7.38919,1.71809,4.28706,Proton
0,7.03433,2.37,3.54271,Proton
0,7.22534,2.03731,3.68729,Proton
0,6.80456,1.26362,3.13286,Proton
0,7.17662,1.6213,3.52858,Proton
0,7.38301,1.58897,3.6894,Proton
0,6.86106,1.35567,2.70784,Proton
0,5.39893,2.35223,3.66076,Proton
0,5.49756,2.38545,2.92784,Proton
0,6.12774,1.31455,2.5207,Proton
0,5.26931,1.21443,4.84303,Proton
0,5.81106,1.06258,4.13791,Proton
0,8.19385,2.46165,4.2024,Proton
0,8.9098,2.02193,3.9385,Proton
0,8.59109,1.6332,3.27823,Proton
0,8.43593,1.59919,2.97984,Proton
0,8.29867,2.43287,2.07551,Proton
0,8.05837,1.98839,1.64198,Proton
0,5.76046,1.42075,1.69952,Proton
0,5.10677,1.59757,1.6492,Proton
0,6.3446,1.7976,1.39994,Proton
0,7.31816,1.79513,1.11378,Proton
0,7.09693,1.15585,1.45589,Proton
0,1.17241,4.67211,4.91091,Proton
0,1.488,4.46589,4.67217,Proton
0,1.40566,4.7209,4.21721,Proton
0,1.74777,4.78471,3.9146,Proton
0,1.26391,3.87009,4.42523,Proton
0,2.42848,3.91033,4.84248,Proton
0,2.48521,3.8764,4.25534,Proton
0,1.82786,4.27622,4.16553,Proton
0,1.55957,3.89513,3.71565,Proton
0,2.4611,4.12395,3.06772,Proton
0,1.41999,4.33744,2.59048,Proton
0,1.77952,3.82204,2.50336,Proton
0,1.0623,4.0067,3.27801,Proton
0,1.01874,3.59903,4.8742,Proton
0,1.05956,3.52188,3.7557,Proton
0,1.70391,3.42563,3.9207,Proton
0,2.41871,3.54198,3.17834,Proton
0,2.22968,2.80316,2.77935,Proton
0,2.87859,4.50021,4.72631,Proton
0,3.88793,3.90042,3.7884,Proton
0,4.48106,4.73787,2.76304,Proton
0,3.93311,4.63889,2.91395,Proton
0,3.37392,4.49811,3.20554,Proton
0,3.70517,4.55268,2.83556,Proton
0,3.45081,4.49505,2.99217,Proton
0,2.92536,2.79432,4.72468,Proton
0,3.30402,2.99504,3.97328,Proton
0,4.39626,2.5353,4.40435,Proton
0,4.98233,3.11545,4.00453,Proton
0,3.94304,3.04444,4.04996,Proton
0,3.86723,2.60588,3.49141,Proton
0,4.81268,2.56031,3.48424,Proton
0,4.85351,2.9544,2.54778,Proton
0,4.81914,2.58196,2.91447,Proton
0,3.77923,3.07084,2.64727,Proton
0,2.53834,3.65335,3.68338,Proton
0,3.36609,3.72028,3.10404,Proton
0,3.64729,4.03755,1.7911,Proton
0,4.77997,4.91356,1.94468,Proton
0,3.75295,4.74533,1.34223,Proton
0,3.75813,4.21763,2.4161,Proton
0,4.90888,4.27818,2.37209,Proton
0,4.821,3.7927,2.03086,Proton
0,2.82919,4.18535,1.05178,Proton
0,3.77037,3.28035,1.92262,Proton
0,4.70861,3.3284,2.11955,Proton
0,2.41255,4.6375,2.22178,Proton
0,1.44878,3.92265,2.38808,Proton
0,2.18261,3.85901,1.49168,Proton
0,2.02591,3.81714,1.06825,Proton
0,1.9099,2.6501,1.8229,Proton
0,1.36165,2.60968,1.0452,Proton
0,2.37736,2.33584,4.88877,Proton
0,2.30548,2.13241,4.63085,Proton
0,2.07992,1.97798,4.29546,Proton
0,1.95252,2.15832,4.0072,Proton
0,1.33563,1.98036,3.93397,Proton
0,1.81621,1.39385,3.79596,Proton
0,2.6261,1.68439,4.68981,Proton
0,2.53176,1.46416,4.87624,Proton
0,4.17823,2.09535,4.38773,Proton
0,4.36751,2.31101,4.03675,Proton
0,4.02749,1.38569,4.64733,Proton
0,4.84819,1.94538,3.36315,Proton
0,4.92706,1.59899,3.18314,Proton
0,4.50671,1.59424,2.67902,Proton
0,4.55536,1.52301,2.99537,Proton
0,3.1756,1.65935,3.00435,Proton
0,2.61035,1.76896,2.81066,Proton
0,3.6522,1.15702,4.49139,Proton
0,3.45419,1.19524,4.16823,Proton
0,2.55931,1.64078,1.6793,Proton
0,3.0466,1.41381,1.82123,Proton
0,4.64055,2.31178,1.40961,Proton
0,4.58251,1.35378,1.53423,Proton
